product_id,product_name,category,brand,date,mrp,selling_price,discount_percent
1088,Samsung_Headphones_1088,Electronics,Samsung,2024-01-14,2878.47,2600.86,9.64
1088,Samsung_Headphones_1088,Electronics,Samsung,2024-01-15,2803.1,2614.06,6.74
1088,Samsung_Headphones_1088,Electronics,Samsung,2024-01-16,2797.65,2616.96,6.46
1088,Samsung_Headphones_1088,Electronics,Samsung,2024-01-17,5447.53,2632.84,51.67
1088,Samsung_Headphones_1088,Electronics,Samsung,2024-01-18,2954.6,2696.89,8.72
1088,Samsung_Headphones_1088,Electronics,Samsung,2024-01-19,2846.41,2617.36,8.05
1089,Maybelline_Perfume_1089,Beauty,Maybelline,2024-02-14,5584.75,4541.09,18.69
1089,Maybelline_Perfume_1089,Beauty,Maybelline,2024-02-15,6716.14,4552.22,32.22
1089,Maybelline_Perfume_1089,Beauty,Maybelline,2024-02-16,6957.33,4595.22,33.95
1089,Maybelline_Perfume_1089,Beauty,Maybelline,2024-02-17,5841.74,4585.41,21.51
1089,Maybelline_Perfume_1089,Beauty,Maybelline,2024-02-18,6037.69,4489.63,25.64
1089,Maybelline_Perfume_1089,Beauty,Maybelline,2024-02-19,4982.37,4388.93,11.91
1089,Maybelline_Perfume_1089,Beauty,Maybelline,2024-02-20,6797.05,4345.05,36.07
1089,Maybelline_Perfume_1089,Beauty,Maybelline,2024-02-21,7290.92,4216.39,42.17
1089,Maybelline_Perfume_1089,Beauty,Maybelline,2024-02-22,5062.64,4104.7,18.92
1089,Maybelline_Perfume_1089,Beauty,Maybelline,2024-02-23,7192.86,4021.97,44.08
1089,Maybelline_Perfume_1089,Beauty,Maybelline,2024-02-24,5640.57,4067.27,27.89
1089,Maybelline_Perfume_1089,Beauty,Maybelline,2024-02-25,13293.69,4111.21,69.07
1089,Maybelline_Perfume_1089,Beauty,Maybelline,2024-02-26,9316.38,4080.75,56.2
1089,Maybelline_Perfume_1089,Beauty,Maybelline,2024-02-27,16744.2,3999.16,76.12
1089,Maybelline_Perfume_1089,Beauty,Maybelline,2024-02-28,8931.83,3912.97,56.19
1089,Maybelline_Perfume_1089,Beauty,Maybelline,2024-02-29,14609.14,4021.46,72.47
1090,Philips_Chair_1090,Home,Philips,2024-02-16,4956.38,3385.49,31.69
1090,Philips_Chair_1090,Home,Philips,2024-02-17,4778.11,3349.96,29.89
1090,Philips_Chair_1090,Home,Philips,2024-02-18,4886.9,3272.46,33.04
1090,Philips_Chair_1090,Home,Philips,2024-02-19,4970.56,3221.46,35.19
1090,Philips_Chair_1090,Home,Philips,2024-02-20,4652.3,3286.88,29.35
1090,Philips_Chair_1090,Home,Philips,2024-02-21,4625.19,3378.55,26.95
1090,Philips_Chair_1090,Home,Philips,2024-02-22,6523.82,3451.43,47.09
1090,Philips_Chair_1090,Home,Philips,2024-02-23,9721.87,3527.02,63.72
1090,Philips_Chair_1090,Home,Philips,2024-02-24,5058.16,3597.23,28.88
1090,Philips_Chair_1090,Home,Philips,2024-02-25,7514.2,3516.14,53.21
1090,Philips_Chair_1090,Home,Philips,2024-02-26,14402.31,3427.15,76.2
1090,Philips_Chair_1090,Home,Philips,2024-02-27,10229.2,3439.1,66.38
1090,Philips_Chair_1090,Home,Philips,2024-02-28,7995.74,3522.35,55.95
1090,Philips_Chair_1090,Home,Philips,2024-02-29,10726.96,3604.51,66.4
1091,Puma_Jacket_1091,Fashion,Puma,2024-02-22,10966.03,4690.39,57.23
1091,Puma_Jacket_1091,Fashion,Puma,2024-02-23,10736.67,4688.79,56.33
1091,Puma_Jacket_1091,Fashion,Puma,2024-02-24,6096.93,4564.55,25.13
1091,Puma_Jacket_1091,Fashion,Puma,2024-02-25,16192.81,4523.29,72.07
1091,Puma_Jacket_1091,Fashion,Puma,2024-02-26,10885.65,4621.71,57.54
1091,Puma_Jacket_1091,Fashion,Puma,2024-02-27,20771.42,4727.88,77.24
1091,Puma_Jacket_1091,Fashion,Puma,2024-02-28,19031.32,4592.59,75.87
1091,Puma_Jacket_1091,Fashion,Puma,2024-02-29,18312.18,4518.74,75.32
1091,Puma_Jacket_1091,Fashion,Puma,2024-03-01,15838.89,4525.65,71.43
1091,Puma_Jacket_1091,Fashion,Puma,2024-03-02,9920.73,4605.15,53.58
1091,Puma_Jacket_1091,Fashion,Puma,2024-03-03,9941.41,4623.33,53.49
1091,Puma_Jacket_1091,Fashion,Puma,2024-03-04,11695.31,4649.22,60.25
1091,Puma_Jacket_1091,Fashion,Puma,2024-03-05,10285.66,4553.17,55.73
1091,Puma_Jacket_1091,Fashion,Puma,2024-03-06,16972.35,4627.53,72.73
1091,Puma_Jacket_1091,Fashion,Puma,2024-03-07,9016.65,4511.65,49.96
1092,SG_Cricket Bat_1092,Sports,SG,2024-02-16,1032.43,715.75,30.67
1092,SG_Cricket Bat_1092,Sports,SG,2024-02-17,870.92,703.03,19.28
1092,SG_Cricket Bat_1092,Sports,SG,2024-02-18,2289.45,723.33,68.41
1092,SG_Cricket Bat_1092,Sports,SG,2024-02-19,806.55,722.21,10.46
1092,SG_Cricket Bat_1092,Sports,SG,2024-02-20,817.03,714.01,12.61
1092,SG_Cricket Bat_1092,Sports,SG,2024-02-21,1074.66,732.2,31.87
1092,SG_Cricket Bat_1092,Sports,SG,2024-02-22,824.7,718.59,12.87
1092,SG_Cricket Bat_1092,Sports,SG,2024-02-23,926.83,713.22,23.05
1092,SG_Cricket Bat_1092,Sports,SG,2024-02-24,813.9,716.89,11.92
1092,SG_Cricket Bat_1092,Sports,SG,2024-02-25,2015.79,700.88,65.23
1092,SG_Cricket Bat_1092,Sports,SG,2024-02-26,2956.94,714.41,75.84
1092,SG_Cricket Bat_1092,Sports,SG,2024-02-27,1900.39,697.83,63.28
1092,SG_Cricket Bat_1092,Sports,SG,2024-02-28,2477.07,712.25,71.25
1092,SG_Cricket Bat_1092,Sports,SG,2024-02-29,3006.81,723.23,75.95
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-01,3303.07,730.44,77.89
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-02,2473.25,722.7,70.78
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-03,2154.39,706.04,67.23
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-04,2058.88,692.06,66.39
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-05,2781.49,676.98,75.66
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-06,2353.7,659.82,71.97
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-07,927.23,642.0,30.76
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-08,940.31,641.82,31.74
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-09,960.49,632.0,34.2
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-10,916.71,627.46,31.55
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-11,1771.25,619.4,65.03
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-12,924.35,625.76,32.3
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-13,819.34,612.63,25.23
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-14,887.34,617.48,30.41
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-15,849.2,614.67,27.62
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-16,1868.94,596.2,68.1
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-17,832.19,612.12,26.44
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-18,871.17,612.92,29.64
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-19,858.87,598.56,30.31
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-20,1528.08,603.95,60.48
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-21,812.59,602.15,25.9
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-22,862.23,607.93,29.49
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-23,839.96,624.03,25.71
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-24,869.7,631.98,27.33
1092,SG_Cricket Bat_1092,Sports,SG,2024-03-25,915.39,628.93,31.29
1093,Maybelline_Facewash_1093,Beauty,Maybelline,2024-02-12,2228.54,1381.8,38.0
1093,Maybelline_Facewash_1093,Beauty,Maybelline,2024-02-13,2342.03,1358.17,42.01
1093,Maybelline_Facewash_1093,Beauty,Maybelline,2024-02-14,1893.75,1364.95,27.92
1093,Maybelline_Facewash_1093,Beauty,Maybelline,2024-02-15,3380.04,1352.2,59.99
1093,Maybelline_Facewash_1093,Beauty,Maybelline,2024-02-16,4249.91,1360.37,67.99
1093,Maybelline_Facewash_1093,Beauty,Maybelline,2024-02-17,2068.26,1325.15,35.93
1093,Maybelline_Facewash_1093,Beauty,Maybelline,2024-02-18,1976.85,1361.58,31.12
1093,Maybelline_Facewash_1093,Beauty,Maybelline,2024-02-19,4454.06,1338.49,69.95
1093,Maybelline_Facewash_1093,Beauty,Maybelline,2024-02-20,1670.18,1352.37,19.03
1093,Maybelline_Facewash_1093,Beauty,Maybelline,2024-02-21,2054.15,1369.53,33.33
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-01-31,6075.5,4447.99,26.79
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-01,5332.38,4444.99,16.64
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-02,7605.77,4399.31,42.16
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-03,7769.19,4393.29,43.45
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-04,4859.34,4371.66,10.04
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-05,7573.63,4277.62,43.52
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-06,6192.46,4400.0,28.95
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-07,7223.7,4388.25,39.25
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-08,7590.7,4476.8,41.02
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-09,5504.57,4586.86,16.67
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-10,6922.32,4491.19,35.12
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-11,5260.08,4372.59,16.87
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-12,5179.76,4331.56,16.38
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-13,7111.76,4402.71,38.09
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-14,5333.6,4349.1,18.46
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-15,5974.28,4236.63,29.09
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-16,5624.01,4134.06,26.49
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-17,4645.2,4047.29,12.87
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-18,6325.73,4078.4,35.53
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-19,5315.14,4092.35,23.01
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-20,4554.7,4026.0,11.61
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-21,6127.61,3940.09,35.7
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-22,11937.01,3835.24,67.87
1094,Maybelline_Perfume_1094,Beauty,Maybelline,2024-02-23,4982.88,3720.68,25.33
1095,Lakme_Perfume_1095,Beauty,Lakme,2024-01-05,2028.37,1834.2,9.57
1095,Lakme_Perfume_1095,Beauty,Lakme,2024-01-06,2020.48,1832.42,9.31
1095,Lakme_Perfume_1095,Beauty,Lakme,2024-01-07,2002.65,1867.73,6.74
1095,Lakme_Perfume_1095,Beauty,Lakme,2024-01-08,7086.44,1862.33,73.72
1095,Lakme_Perfume_1095,Beauty,Lakme,2024-01-09,2004.72,1856.23,7.41
1095,Lakme_Perfume_1095,Beauty,Lakme,2024-01-10,2075.63,1872.87,9.77
1095,Lakme_Perfume_1095,Beauty,Lakme,2024-01-11,2082.92,1877.58,9.86
1095,Lakme_Perfume_1095,Beauty,Lakme,2024-01-12,1971.77,1842.92,6.53
1095,Lakme_Perfume_1095,Beauty,Lakme,2024-01-13,2049.84,1889.61,7.82
1095,Lakme_Perfume_1095,Beauty,Lakme,2024-01-14,1993.5,1841.74,7.61
1095,Lakme_Perfume_1095,Beauty,Lakme,2024-01-15,1925.77,1813.47,5.83
1096,Philips_Mixer_1096,Home,Philips,2024-01-05,510.64,441.46,13.55
1096,Philips_Mixer_1096,Home,Philips,2024-01-06,470.39,433.84,7.77
1096,Philips_Mixer_1096,Home,Philips,2024-01-07,1098.29,436.75,60.23
1096,Philips_Mixer_1096,Home,Philips,2024-01-08,487.49,427.83,12.24
1096,Philips_Mixer_1096,Home,Philips,2024-01-09,493.17,440.06,10.77
1096,Philips_Mixer_1096,Home,Philips,2024-01-10,479.46,428.38,10.65
1096,Philips_Mixer_1096,Home,Philips,2024-01-11,466.28,426.38,8.56
1096,Philips_Mixer_1096,Home,Philips,2024-01-12,475.34,421.8,11.26
1096,Philips_Mixer_1096,Home,Philips,2024-01-13,491.62,425.11,13.53
1096,Philips_Mixer_1096,Home,Philips,2024-01-14,479.58,430.84,10.16
1096,Philips_Mixer_1096,Home,Philips,2024-01-15,477.78,434.07,9.15
1096,Philips_Mixer_1096,Home,Philips,2024-01-16,499.6,437.53,12.42
1096,Philips_Mixer_1096,Home,Philips,2024-01-17,483.16,439.76,8.98
1096,Philips_Mixer_1096,Home,Philips,2024-01-18,497.91,446.4,10.35
1096,Philips_Mixer_1096,Home,Philips,2024-01-19,485.39,440.4,9.27
1096,Philips_Mixer_1096,Home,Philips,2024-01-20,519.24,447.73,13.77
1096,Philips_Mixer_1096,Home,Philips,2024-01-21,514.74,444.9,13.57
1096,Philips_Mixer_1096,Home,Philips,2024-01-22,495.28,432.52,12.67
1096,Philips_Mixer_1096,Home,Philips,2024-01-23,472.04,430.83,8.73
1096,Philips_Mixer_1096,Home,Philips,2024-01-24,500.95,440.34,12.1
1097,Puma_Shoes_1097,Fashion,Puma,2024-01-19,1155.01,393.05,65.97
1097,Puma_Shoes_1097,Fashion,Puma,2024-01-20,466.24,382.8,17.9
1097,Puma_Shoes_1097,Fashion,Puma,2024-01-21,415.56,372.93,10.26
1097,Puma_Shoes_1097,Fashion,Puma,2024-01-22,473.1,382.09,19.24
1097,Puma_Shoes_1097,Fashion,Puma,2024-01-23,475.77,381.71,19.77
1097,Puma_Shoes_1097,Fashion,Puma,2024-01-24,454.51,372.12,18.13
1097,Puma_Shoes_1097,Fashion,Puma,2024-01-25,440.07,363.59,17.38
1097,Puma_Shoes_1097,Fashion,Puma,2024-01-26,453.4,370.94,18.19
1097,Puma_Shoes_1097,Fashion,Puma,2024-01-27,435.63,361.12,17.1
1097,Puma_Shoes_1097,Fashion,Puma,2024-01-28,436.72,366.74,16.03
1097,Puma_Shoes_1097,Fashion,Puma,2024-01-29,423.54,355.47,16.07
1097,Puma_Shoes_1097,Fashion,Puma,2024-01-30,438.82,351.55,19.89
1097,Puma_Shoes_1097,Fashion,Puma,2024-01-31,777.96,352.04,54.75
1097,Puma_Shoes_1097,Fashion,Puma,2024-02-01,777.42,354.22,54.44
1097,Puma_Shoes_1097,Fashion,Puma,2024-02-02,454.08,348.26,23.31
1097,Puma_Shoes_1097,Fashion,Puma,2024-02-03,578.61,349.6,39.58
1097,Puma_Shoes_1097,Fashion,Puma,2024-02-04,711.09,348.19,51.03
1097,Puma_Shoes_1097,Fashion,Puma,2024-02-05,499.3,339.6,31.99
1097,Puma_Shoes_1097,Fashion,Puma,2024-02-06,574.92,337.94,41.22
1097,Puma_Shoes_1097,Fashion,Puma,2024-02-07,591.99,345.22,41.69
1097,Puma_Shoes_1097,Fashion,Puma,2024-02-08,779.15,346.44,55.54
1097,Puma_Shoes_1097,Fashion,Puma,2024-02-09,687.34,352.06,48.78
1097,Puma_Shoes_1097,Fashion,Puma,2024-02-10,540.14,358.39,33.65
1097,Puma_Shoes_1097,Fashion,Puma,2024-02-11,774.95,357.34,53.89
1097,Puma_Shoes_1097,Fashion,Puma,2024-02-12,704.36,360.95,48.76
1097,Puma_Shoes_1097,Fashion,Puma,2024-02-13,1238.03,356.78,71.18
1097,Puma_Shoes_1097,Fashion,Puma,2024-02-14,692.52,353.63,48.94
1097,Puma_Shoes_1097,Fashion,Puma,2024-02-15,732.15,354.29,51.61
1097,Puma_Shoes_1097,Fashion,Puma,2024-02-16,741.15,350.96,52.65
1097,Puma_Shoes_1097,Fashion,Puma,2024-02-17,699.7,343.46,50.91
1097,Puma_Shoes_1097,Fashion,Puma,2024-02-18,731.17,338.69,53.68
1098,Philips_Chair_1098,Home,Philips,2024-01-21,830.41,766.86,7.65
1098,Philips_Chair_1098,Home,Philips,2024-01-22,846.73,771.72,8.86
1098,Philips_Chair_1098,Home,Philips,2024-01-23,892.12,788.47,11.62
1098,Philips_Chair_1098,Home,Philips,2024-01-24,2833.42,808.28,71.47
1098,Philips_Chair_1098,Home,Philips,2024-01-25,2082.13,790.51,62.03
1098,Philips_Chair_1098,Home,Philips,2024-01-26,1748.65,796.57,54.45
1098,Philips_Chair_1098,Home,Philips,2024-01-27,3011.72,801.56,73.39
1098,Philips_Chair_1098,Home,Philips,2024-01-28,905.46,813.18,10.19
1098,Philips_Chair_1098,Home,Philips,2024-01-29,905.02,806.24,10.91
1098,Philips_Chair_1098,Home,Philips,2024-01-30,911.3,800.53,12.16
1098,Philips_Chair_1098,Home,Philips,2024-01-31,1064.69,807.27,24.18
1098,Philips_Chair_1098,Home,Philips,2024-02-01,1224.65,782.93,36.07
1098,Philips_Chair_1098,Home,Philips,2024-02-02,2093.6,778.41,62.82
1098,Philips_Chair_1098,Home,Philips,2024-02-03,2705.72,800.62,70.41
1098,Philips_Chair_1098,Home,Philips,2024-02-04,1383.63,784.14,43.33
1098,Philips_Chair_1098,Home,Philips,2024-02-05,2025.78,760.22,62.47
1098,Philips_Chair_1098,Home,Philips,2024-02-06,1169.64,737.89,36.91
1098,Philips_Chair_1098,Home,Philips,2024-02-07,1063.12,731.82,31.16
1098,Philips_Chair_1098,Home,Philips,2024-02-08,1205.97,716.51,40.59
1098,Philips_Chair_1098,Home,Philips,2024-02-09,991.53,722.82,27.1
1098,Philips_Chair_1098,Home,Philips,2024-02-10,1373.37,728.64,46.95
1098,Philips_Chair_1098,Home,Philips,2024-02-11,1037.14,727.07,29.9
1098,Philips_Chair_1098,Home,Philips,2024-02-12,972.71,739.86,23.94
1098,Philips_Chair_1098,Home,Philips,2024-02-13,1347.26,732.24,45.65
1098,Philips_Chair_1098,Home,Philips,2024-02-14,1148.71,739.7,35.61
1098,Philips_Chair_1098,Home,Philips,2024-02-15,1280.32,728.09,43.13
1098,Philips_Chair_1098,Home,Philips,2024-02-16,1426.58,732.22,48.67
1098,Philips_Chair_1098,Home,Philips,2024-02-17,1189.73,745.28,37.36
1098,Philips_Chair_1098,Home,Philips,2024-02-18,1365.5,724.64,46.93
1098,Philips_Chair_1098,Home,Philips,2024-02-19,1231.69,722.75,41.32
1098,Philips_Chair_1098,Home,Philips,2024-02-20,1467.06,700.55,52.25
1098,Philips_Chair_1098,Home,Philips,2024-02-21,1074.81,688.27,35.96
1098,Philips_Chair_1098,Home,Philips,2024-02-22,1133.41,705.02,37.8
1098,Philips_Chair_1098,Home,Philips,2024-02-23,1170.12,713.27,39.04
1098,Philips_Chair_1098,Home,Philips,2024-02-24,913.41,705.71,22.74
1098,Philips_Chair_1098,Home,Philips,2024-02-25,2465.98,685.91,72.19
1098,Philips_Chair_1098,Home,Philips,2024-02-26,3330.28,673.44,79.78
1098,Philips_Chair_1098,Home,Philips,2024-02-27,1560.69,683.59,56.2
1098,Philips_Chair_1098,Home,Philips,2024-02-28,2496.46,664.08,73.4
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-09,8523.43,4621.08,45.78
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-10,6483.51,4703.45,27.46
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-11,5840.07,4592.8,21.36
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-12,5646.22,4706.57,16.64
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-13,7503.31,4666.13,37.81
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-14,8116.06,4600.1,43.32
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-15,5879.73,4513.55,23.24
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-16,5767.14,4564.85,20.85
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-17,17027.69,4653.55,72.67
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-18,17186.31,4729.1,72.48
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-19,6017.14,4669.17,22.4
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-20,9529.34,4782.83,49.81
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-21,11386.64,4908.63,56.89
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-22,8411.42,4845.42,42.39
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-23,7474.19,4746.15,36.5
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-24,5658.33,4740.13,16.23
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-25,10151.23,4851.42,52.21
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-26,10069.44,4873.03,51.61
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-27,10385.52,4900.4,52.82
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-28,12219.52,4854.34,60.27
1099,Prestige_Cookware_1099,Home,Prestige,2024-02-29,12187.7,4800.95,60.61
1099,Prestige_Cookware_1099,Home,Prestige,2024-03-01,18059.16,4747.35,73.71
1099,Prestige_Cookware_1099,Home,Prestige,2024-03-02,13137.95,4788.1,63.56
1099,Prestige_Cookware_1099,Home,Prestige,2024-03-03,13597.36,4867.71,64.2
1099,Prestige_Cookware_1099,Home,Prestige,2024-03-04,12152.32,4722.73,61.14
1099,Prestige_Cookware_1099,Home,Prestige,2024-03-05,13627.22,4660.38,65.8
1099,Prestige_Cookware_1099,Home,Prestige,2024-03-06,11833.24,4628.04,60.89
1099,Prestige_Cookware_1099,Home,Prestige,2024-03-07,8956.72,4761.67,46.84
1099,Prestige_Cookware_1099,Home,Prestige,2024-03-08,7341.93,4694.9,36.05
1099,Prestige_Cookware_1099,Home,Prestige,2024-03-09,10160.73,4637.69,54.36
1099,Prestige_Cookware_1099,Home,Prestige,2024-03-10,9022.87,4599.08,49.03
1099,Prestige_Cookware_1099,Home,Prestige,2024-03-11,8614.53,4566.48,46.99
1099,Prestige_Cookware_1099,Home,Prestige,2024-03-12,7224.24,4539.32,37.17
1099,Prestige_Cookware_1099,Home,Prestige,2024-03-13,7821.26,4568.49,41.59
1100,LG_Smartwatch_1100,Electronics,LG,2024-01-17,2284.86,2066.73,9.55
1100,LG_Smartwatch_1100,Electronics,LG,2024-01-18,2174.35,2064.37,5.06
1100,LG_Smartwatch_1100,Electronics,LG,2024-01-19,2225.8,2036.14,8.52
1100,LG_Smartwatch_1100,Electronics,LG,2024-01-20,2184.89,2019.1,7.59
1100,LG_Smartwatch_1100,Electronics,LG,2024-01-21,4233.99,1976.52,53.32
1100,LG_Smartwatch_1100,Electronics,LG,2024-01-22,2163.73,1954.19,9.68
1100,LG_Smartwatch_1100,Electronics,LG,2024-01-23,2125.54,1955.03,8.02
1100,LG_Smartwatch_1100,Electronics,LG,2024-01-24,7612.06,1972.98,74.08
1100,LG_Smartwatch_1100,Electronics,LG,2024-01-25,5315.48,1957.01,63.18
1100,LG_Smartwatch_1100,Electronics,LG,2024-01-26,2209.7,2002.25,9.39
1100,LG_Smartwatch_1100,Electronics,LG,2024-01-27,2192.62,2043.06,6.82
1100,LG_Smartwatch_1100,Electronics,LG,2024-01-28,2233.51,2031.42,9.05
1100,LG_Smartwatch_1100,Electronics,LG,2024-01-29,2160.24,2015.34,6.71
1100,LG_Smartwatch_1100,Electronics,LG,2024-01-30,2123.64,1984.74,6.54
1100,LG_Smartwatch_1100,Electronics,LG,2024-01-31,3126.46,2016.42,35.5
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-01,3128.15,2003.21,35.96
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-02,2711.07,1989.66,26.61
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-03,2700.96,1964.25,27.28
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-04,3188.95,1914.02,39.98
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-05,2339.14,1872.29,19.96
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-06,2424.29,1816.78,25.06
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-07,2121.7,1775.41,16.32
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-08,2437.48,1734.17,28.85
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-09,2781.94,1687.57,39.34
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-10,2213.34,1655.9,25.19
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-11,2651.92,1622.03,38.84
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-12,2447.93,1607.69,34.32
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-13,2109.3,1565.13,25.8
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-14,2142.79,1523.21,28.91
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-15,1724.53,1524.18,11.62
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-16,1753.37,1499.89,14.46
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-17,1656.33,1459.32,11.89
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-18,2145.31,1451.52,32.34
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-19,1862.59,1437.03,22.85
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-20,1640.62,1440.68,12.19
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-21,2420.08,1457.7,39.77
1100,LG_Smartwatch_1100,Electronics,LG,2024-02-22,2043.82,1474.49,27.86
1101,Nivia_Dumbbells_1101,Sports,Nivia,2024-02-22,1041.74,695.73,33.21
1101,Nivia_Dumbbells_1101,Sports,Nivia,2024-02-23,911.05,685.12,24.8
1101,Nivia_Dumbbells_1101,Sports,Nivia,2024-02-24,780.19,680.87,12.73
1101,Nivia_Dumbbells_1101,Sports,Nivia,2024-02-25,1676.45,680.82,59.39
1101,Nivia_Dumbbells_1101,Sports,Nivia,2024-02-26,2280.28,670.25,70.61
1101,Nivia_Dumbbells_1101,Sports,Nivia,2024-02-27,1601.24,668.62,58.24
1101,Nivia_Dumbbells_1101,Sports,Nivia,2024-02-28,1845.39,675.52,63.39
1101,Nivia_Dumbbells_1101,Sports,Nivia,2024-02-29,2725.0,665.88,75.56
1101,Nivia_Dumbbells_1101,Sports,Nivia,2024-03-01,1602.44,679.03,57.63
1101,Nivia_Dumbbells_1101,Sports,Nivia,2024-03-02,1566.92,692.44,55.81
1101,Nivia_Dumbbells_1101,Sports,Nivia,2024-03-03,1968.69,697.41,64.57
1101,Nivia_Dumbbells_1101,Sports,Nivia,2024-03-04,2577.28,699.73,72.85
1101,Nivia_Dumbbells_1101,Sports,Nivia,2024-03-05,2436.93,718.82,70.5
1101,Nivia_Dumbbells_1101,Sports,Nivia,2024-03-06,2386.22,719.1,69.86
1101,Nivia_Dumbbells_1101,Sports,Nivia,2024-03-07,1063.89,735.03,30.91
1101,Nivia_Dumbbells_1101,Sports,Nivia,2024-03-08,1022.89,725.27,29.1
1101,Nivia_Dumbbells_1101,Sports,Nivia,2024-03-09,1074.33,727.7,32.26
