product_id,product_name,category,brand,date,mrp,selling_price,discount_percent
1239,Nivia_Football_1239,Sports,Nivia,2024-03-04,11556.55,2859.86,75.25
1239,Nivia_Football_1239,Sports,Nivia,2024-03-05,12051.59,2902.86,75.91
1239,Nivia_Football_1239,Sports,Nivia,2024-03-06,7576.02,2947.52,61.09
1239,Nivia_Football_1239,Sports,Nivia,2024-03-07,4257.59,2977.09,30.08
1239,Nivia_Football_1239,Sports,Nivia,2024-03-08,4449.66,2985.64,32.9
1239,Nivia_Football_1239,Sports,Nivia,2024-03-09,4013.17,2919.09,27.26
1239,Nivia_Football_1239,Sports,Nivia,2024-03-10,4485.21,2950.32,34.22
1239,Nivia_Football_1239,Sports,Nivia,2024-03-11,4045.68,2967.77,26.64
1239,Nivia_Football_1239,Sports,Nivia,2024-03-12,4577.2,3047.13,33.43
1239,Nivia_Football_1239,Sports,Nivia,2024-03-13,4332.52,3003.36,30.68
1239,Nivia_Football_1239,Sports,Nivia,2024-03-14,4418.59,2980.33,32.55
1239,Nivia_Football_1239,Sports,Nivia,2024-03-15,4445.24,3004.4,32.41
1239,Nivia_Football_1239,Sports,Nivia,2024-03-16,4308.57,2968.59,31.1
1239,Nivia_Football_1239,Sports,Nivia,2024-03-17,4438.37,2993.55,32.55
1239,Nivia_Football_1239,Sports,Nivia,2024-03-18,8321.11,3020.54,63.7
1239,Nivia_Football_1239,Sports,Nivia,2024-03-19,4517.56,3041.37,32.68
1239,Nivia_Football_1239,Sports,Nivia,2024-03-20,4456.3,3003.39,32.6
1239,Nivia_Football_1239,Sports,Nivia,2024-03-21,4247.48,3074.99,27.6
1239,Nivia_Football_1239,Sports,Nivia,2024-03-22,4232.15,3060.75,27.68
1239,Nivia_Football_1239,Sports,Nivia,2024-03-23,4387.77,3074.03,29.94
1239,Nivia_Football_1239,Sports,Nivia,2024-03-24,8216.78,3026.33,63.17
1239,Nivia_Football_1239,Sports,Nivia,2024-03-25,4208.3,2936.24,30.23
1239,Nivia_Football_1239,Sports,Nivia,2024-03-26,4074.88,2882.93,29.25
1239,Nivia_Football_1239,Sports,Nivia,2024-03-27,4180.04,2897.17,30.69
1239,Nivia_Football_1239,Sports,Nivia,2024-03-28,4469.25,2961.37,33.74
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-01,6989.05,4857.36,30.5
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-02,16954.64,4937.29,70.88
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-03,6802.82,4801.73,29.42
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-04,8723.13,4940.81,43.36
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-05,6660.8,5070.16,23.88
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-06,6300.62,5064.23,19.62
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-07,9782.67,5049.38,48.38
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-08,6359.8,5134.61,19.26
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-09,6241.48,5221.01,16.35
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-10,6398.5,5304.14,17.1
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-11,6761.98,5290.25,21.76
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-12,12214.98,5191.3,57.5
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-13,7235.34,5137.04,29.0
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-14,6678.41,5130.85,23.17
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-15,8885.94,5069.62,42.95
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-16,9202.0,4955.78,46.14
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-17,13327.37,4864.82,63.5
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-18,6238.64,4849.77,22.26
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-19,11844.33,4774.39,59.69
1240,Prestige_Cookware_1240,Home,Prestige,2024-02-20,8084.36,4708.95,41.75
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-02-13,6379.65,4633.43,27.37
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-02-14,6132.81,4621.66,24.64
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-02-15,5247.42,4639.84,11.58
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-02-16,5285.25,4667.62,11.69
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-02-17,6222.09,4633.1,25.54
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-02-18,5586.45,4603.02,17.6
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-02-19,6155.28,4563.38,25.86
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-02-20,5840.53,4639.37,20.57
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-02-21,7232.53,4743.54,34.41
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-02-22,14299.93,4646.01,67.51
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-02-23,7595.99,4577.91,39.73
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-02-24,5348.79,4535.46,15.21
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-02-25,8968.51,4459.53,50.28
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-02-26,9402.47,4366.05,53.56
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-02-27,14617.95,4370.14,70.1
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-02-28,15476.58,4239.94,72.6
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-02-29,12432.89,4295.63,65.45
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-01,12424.87,4176.83,66.38
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-02,19028.02,4180.0,78.03
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-03,12556.35,4069.24,67.59
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-04,9099.99,3949.2,56.6
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-05,8351.18,3865.37,53.71
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-06,14779.15,3906.8,73.57
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-07,6251.04,3878.88,37.95
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-08,6262.92,3843.63,38.63
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-09,7932.14,3823.48,51.8
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-10,5604.1,3757.42,32.95
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-11,5607.27,3651.56,34.88
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-12,5622.86,3654.54,35.01
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-13,5503.15,3599.38,34.59
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-14,8853.9,3687.29,58.35
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-15,5357.63,3671.98,31.46
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-16,5053.55,3590.87,28.94
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-17,5951.57,3630.51,39.0
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-18,5093.53,3595.47,29.41
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-19,5823.28,3508.41,39.75
1241,Samsung_Smartwatch_1241,Electronics,Samsung,2024-03-20,5146.92,3474.52,32.49
1242,LG_Laptop_1242,Electronics,LG,2024-01-26,4929.76,4639.9,5.88
1242,LG_Laptop_1242,Electronics,LG,2024-01-27,5155.06,4686.89,9.08
1242,LG_Laptop_1242,Electronics,LG,2024-01-28,5078.69,4720.79,7.05
1242,LG_Laptop_1242,Electronics,LG,2024-01-29,5186.71,4847.57,6.54
1242,LG_Laptop_1242,Electronics,LG,2024-01-30,5099.66,4722.09,7.4
1242,LG_Laptop_1242,Electronics,LG,2024-01-31,6485.5,4751.82,26.73
1242,LG_Laptop_1242,Electronics,LG,2024-02-01,5948.54,4652.46,21.79
1242,LG_Laptop_1242,Electronics,LG,2024-02-02,5457.72,4582.62,16.03
1242,LG_Laptop_1242,Electronics,LG,2024-02-03,5987.0,4567.02,23.72
1242,LG_Laptop_1242,Electronics,LG,2024-02-04,16149.88,4638.54,71.28
1242,LG_Laptop_1242,Electronics,LG,2024-02-05,11044.24,4740.39,57.08
1242,LG_Laptop_1242,Electronics,LG,2024-02-06,5312.39,4709.75,11.34
1242,LG_Laptop_1242,Electronics,LG,2024-02-07,7847.16,4747.05,39.51
1242,LG_Laptop_1242,Electronics,LG,2024-02-08,6926.09,4662.19,32.69
1242,LG_Laptop_1242,Electronics,LG,2024-02-09,5736.04,4550.02,20.68
1242,LG_Laptop_1242,Electronics,LG,2024-02-10,6412.69,4505.52,29.74
1242,LG_Laptop_1242,Electronics,LG,2024-02-11,6225.67,4619.78,25.79
1242,LG_Laptop_1242,Electronics,LG,2024-02-12,5866.92,4534.25,22.72
1242,LG_Laptop_1242,Electronics,LG,2024-02-13,6952.76,4499.99,35.28
1242,LG_Laptop_1242,Electronics,LG,2024-02-14,10647.3,4385.64,58.81
1243,Philips_Cookware_1243,Home,Philips,2024-01-19,2064.91,1778.28,13.88
1243,Philips_Cookware_1243,Home,Philips,2024-01-20,2030.84,1779.55,12.37
1243,Philips_Cookware_1243,Home,Philips,2024-01-21,2008.34,1775.77,11.58
1243,Philips_Cookware_1243,Home,Philips,2024-01-22,1952.97,1740.13,10.9
1243,Philips_Cookware_1243,Home,Philips,2024-01-23,1927.3,1713.74,11.08
1243,Philips_Cookware_1243,Home,Philips,2024-01-24,2003.56,1704.67,14.92
1243,Philips_Cookware_1243,Home,Philips,2024-01-25,1923.61,1749.2,9.07
1243,Philips_Cookware_1243,Home,Philips,2024-01-26,1936.16,1760.26,9.08
1243,Philips_Cookware_1243,Home,Philips,2024-01-27,4578.74,1739.7,62.0
1243,Philips_Cookware_1243,Home,Philips,2024-01-28,1891.33,1749.34,7.51
1243,Philips_Cookware_1243,Home,Philips,2024-01-29,2075.13,1782.12,14.12
1243,Philips_Cookware_1243,Home,Philips,2024-01-30,2049.87,1788.76,12.74
1243,Philips_Cookware_1243,Home,Philips,2024-01-31,2420.21,1822.26,24.71
1243,Philips_Cookware_1243,Home,Philips,2024-02-01,2273.89,1794.0,21.1
1243,Philips_Cookware_1243,Home,Philips,2024-02-02,2556.56,1792.98,29.87
1243,Philips_Cookware_1243,Home,Philips,2024-02-03,3227.76,1770.39,45.15
1243,Philips_Cookware_1243,Home,Philips,2024-02-04,2694.99,1778.21,34.02
1243,Philips_Cookware_1243,Home,Philips,2024-02-05,2412.02,1795.38,25.56
1243,Philips_Cookware_1243,Home,Philips,2024-02-06,2475.69,1802.04,27.21
1243,Philips_Cookware_1243,Home,Philips,2024-02-07,3648.68,1844.14,49.46
1243,Philips_Cookware_1243,Home,Philips,2024-02-08,3543.28,1855.12,47.64
1243,Philips_Cookware_1243,Home,Philips,2024-02-09,2871.84,1905.35,33.65
1243,Philips_Cookware_1243,Home,Philips,2024-02-10,3187.3,1925.81,39.58
1243,Philips_Cookware_1243,Home,Philips,2024-02-11,2331.45,1970.56,15.48
1243,Philips_Cookware_1243,Home,Philips,2024-02-12,2696.5,1972.35,26.86
1243,Philips_Cookware_1243,Home,Philips,2024-02-13,3508.25,2013.52,42.61
1243,Philips_Cookware_1243,Home,Philips,2024-02-14,2780.91,2043.18,26.53
1243,Philips_Cookware_1243,Home,Philips,2024-02-15,2682.34,1998.67,25.49
1243,Philips_Cookware_1243,Home,Philips,2024-02-16,2448.67,1971.83,19.47
1243,Philips_Cookware_1243,Home,Philips,2024-02-17,2708.53,1973.34,27.14
1243,Philips_Cookware_1243,Home,Philips,2024-02-18,6987.37,1943.88,72.18
1243,Philips_Cookware_1243,Home,Philips,2024-02-19,3407.05,1903.87,44.12
1243,Philips_Cookware_1243,Home,Philips,2024-02-20,2977.22,1886.06,36.65
1243,Philips_Cookware_1243,Home,Philips,2024-02-21,6084.33,1890.35,68.93
1243,Philips_Cookware_1243,Home,Philips,2024-02-22,2679.84,1859.6,30.61
1243,Philips_Cookware_1243,Home,Philips,2024-02-23,3349.17,1850.0,44.76
1243,Philips_Cookware_1243,Home,Philips,2024-02-24,2766.54,1885.75,31.84
1243,Philips_Cookware_1243,Home,Philips,2024-02-25,4510.12,1872.84,58.47
1244,SG_Cricket Bat_1244,Sports,SG,2024-02-26,6441.07,2754.79,57.23
1244,SG_Cricket Bat_1244,Sports,SG,2024-02-27,8303.86,2789.85,66.4
1244,SG_Cricket Bat_1244,Sports,SG,2024-02-28,6153.61,2852.07,53.65
1244,SG_Cricket Bat_1244,Sports,SG,2024-02-29,11335.34,2887.99,74.52
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-01,8545.03,2845.51,66.7
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-02,6172.85,2830.66,54.14
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-03,9376.53,2865.58,69.44
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-04,9153.9,2831.22,69.07
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-05,13938.37,2858.32,79.49
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-06,12080.51,2789.05,76.91
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-07,4189.62,2807.3,32.99
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-08,4026.22,2744.01,31.85
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-09,3940.9,2789.46,29.22
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-10,4106.41,2735.05,33.4
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-11,3946.08,2747.82,30.37
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-12,7959.49,2796.18,64.87
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-13,4158.55,2730.84,34.33
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-14,5817.27,2716.25,53.31
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-15,3801.38,2698.36,29.02
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-16,3996.31,2664.8,33.32
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-17,3650.37,2684.51,26.46
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-18,3659.39,2667.24,27.11
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-19,3841.69,2664.7,30.64
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-20,3900.87,2719.63,30.28
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-21,3768.94,2682.28,28.83
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-22,4047.06,2643.94,34.67
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-23,6326.12,2704.83,57.24
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-24,4193.19,2740.53,34.64
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-25,3695.16,2768.57,25.08
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-26,4103.0,2754.73,32.86
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-27,3732.38,2783.26,25.43
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-28,3699.5,2752.3,25.6
1244,SG_Cricket Bat_1244,Sports,SG,2024-03-29,3904.39,2746.59,29.65
1245,Samsung_Laptop_1245,Electronics,Samsung,2024-01-29,4824.97,4454.58,7.68
1245,Samsung_Laptop_1245,Electronics,Samsung,2024-01-30,4771.06,4521.2,5.24
1245,Samsung_Laptop_1245,Electronics,Samsung,2024-01-31,5864.32,4575.39,21.98
1245,Samsung_Laptop_1245,Electronics,Samsung,2024-02-01,7394.11,4524.83,38.8
1245,Samsung_Laptop_1245,Electronics,Samsung,2024-02-02,5039.21,4484.71,11.0
1245,Samsung_Laptop_1245,Electronics,Samsung,2024-02-03,5969.97,4495.43,24.7
1245,Samsung_Laptop_1245,Electronics,Samsung,2024-02-04,7437.24,4623.05,37.84
1245,Samsung_Laptop_1245,Electronics,Samsung,2024-02-05,13624.68,4715.02,65.39
1245,Samsung_Laptop_1245,Electronics,Samsung,2024-02-06,6884.87,4605.65,33.1
1245,Samsung_Laptop_1245,Electronics,Samsung,2024-02-07,6360.62,4526.77,28.83
1245,Samsung_Laptop_1245,Electronics,Samsung,2024-02-08,6722.77,4422.32,34.22
1245,Samsung_Laptop_1245,Electronics,Samsung,2024-02-09,5160.79,4295.65,16.76
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-11,3134.62,2631.17,16.06
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-12,3110.94,2620.22,15.77
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-13,5530.42,2689.59,51.37
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-14,3012.98,2700.91,10.36
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-15,3098.9,2754.65,11.11
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-16,3273.6,2745.01,16.15
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-17,3362.3,2705.76,19.53
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-18,3060.92,2752.89,10.06
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-19,3253.87,2800.7,13.93
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-20,3358.47,2747.42,18.19
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-21,3328.16,2737.17,17.76
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-22,3134.93,2684.18,14.38
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-23,3041.14,2711.74,10.83
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-24,3141.23,2630.95,16.24
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-25,2986.36,2647.75,11.34
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-26,3239.07,2643.32,18.39
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-27,3123.42,2713.9,13.11
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-28,3095.57,2762.0,10.78
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-29,3246.46,2701.47,16.79
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-30,3003.83,2645.22,11.94
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-01-31,4732.84,2594.5,45.18
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-02-01,5178.83,2633.2,49.15
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-02-02,7211.6,2628.07,63.56
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-02-03,7370.27,2702.29,63.34
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-02-04,5549.28,2657.46,52.11
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-02-05,3604.95,2707.32,24.9
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-02-06,3862.05,2750.79,28.77
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-02-07,3745.83,2791.13,25.49
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-02-08,4822.4,2782.27,42.31
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-02-09,5148.23,2825.62,45.11
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-02-10,6083.28,2821.54,53.62
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-02-11,3904.86,2809.91,28.04
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-02-12,3854.35,2867.92,25.59
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-02-13,4221.32,2839.21,32.74
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-02-14,6621.8,2836.7,57.16
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-02-15,4348.24,2908.77,33.1
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-02-16,5475.54,2884.94,47.31
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-02-17,3752.83,2885.95,23.1
1246,Adidas_Shoes_1246,Fashion,Adidas,2024-02-18,5477.37,2865.65,47.68
1247,Nivia_Football_1247,Sports,Nivia,2024-01-29,3423.43,3124.55,8.73
1247,Nivia_Football_1247,Sports,Nivia,2024-01-30,3427.14,3115.76,9.09
1247,Nivia_Football_1247,Sports,Nivia,2024-01-31,4407.24,3059.36,30.58
1247,Nivia_Football_1247,Sports,Nivia,2024-02-01,3535.66,3115.07,11.9
1247,Nivia_Football_1247,Sports,Nivia,2024-02-02,3998.15,3181.68,20.42
1247,Nivia_Football_1247,Sports,Nivia,2024-02-03,10597.95,3203.93,69.77
1247,Nivia_Football_1247,Sports,Nivia,2024-02-04,3613.05,3221.36,10.84
1247,Nivia_Football_1247,Sports,Nivia,2024-02-05,4774.3,3155.23,33.91
1247,Nivia_Football_1247,Sports,Nivia,2024-02-06,4306.86,3070.31,28.71
1247,Nivia_Football_1247,Sports,Nivia,2024-02-07,4353.24,3060.52,29.7
1247,Nivia_Football_1247,Sports,Nivia,2024-02-08,3517.24,3131.98,10.95
1247,Nivia_Football_1247,Sports,Nivia,2024-02-09,4536.32,3055.8,32.64
1247,Nivia_Football_1247,Sports,Nivia,2024-02-10,3535.04,3058.67,13.48
1247,Nivia_Football_1247,Sports,Nivia,2024-02-11,4085.07,3122.08,23.57
1247,Nivia_Football_1247,Sports,Nivia,2024-02-12,3693.45,3095.91,16.18
1247,Nivia_Football_1247,Sports,Nivia,2024-02-13,3856.48,3070.96,20.37
1247,Nivia_Football_1247,Sports,Nivia,2024-02-14,4450.33,3126.47,29.75
1247,Nivia_Football_1247,Sports,Nivia,2024-02-15,4687.52,3165.65,32.47
1247,Nivia_Football_1247,Sports,Nivia,2024-02-16,4067.01,3177.9,21.86
1247,Nivia_Football_1247,Sports,Nivia,2024-02-17,10384.9,3265.26,68.56
1247,Nivia_Football_1247,Sports,Nivia,2024-02-18,4996.56,3316.18,33.63
1247,Nivia_Football_1247,Sports,Nivia,2024-02-19,4357.19,3369.18,22.68
1247,Nivia_Football_1247,Sports,Nivia,2024-02-20,4105.27,3267.23,20.41
1247,Nivia_Football_1247,Sports,Nivia,2024-02-21,4202.94,3326.77,20.85
1247,Nivia_Football_1247,Sports,Nivia,2024-02-22,10293.38,3246.89,68.46
1247,Nivia_Football_1247,Sports,Nivia,2024-02-23,4394.57,3168.71,27.89
1247,Nivia_Football_1247,Sports,Nivia,2024-02-24,4881.33,3259.21,33.23
1247,Nivia_Football_1247,Sports,Nivia,2024-02-25,9574.26,3169.24,66.9
1247,Nivia_Football_1247,Sports,Nivia,2024-02-26,6808.13,3179.61,53.3
1247,Nivia_Football_1247,Sports,Nivia,2024-02-27,9716.2,3098.98,68.1
1247,Nivia_Football_1247,Sports,Nivia,2024-02-28,8825.52,3009.6,65.9
1247,Nivia_Football_1247,Sports,Nivia,2024-02-29,8380.63,3079.79,63.25
1247,Nivia_Football_1247,Sports,Nivia,2024-03-01,6614.07,3074.07,53.52
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-11,1198.15,576.24,51.91
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-12,745.38,589.65,20.89
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-13,784.38,576.63,26.49
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-14,762.73,591.31,22.47
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-15,922.15,587.6,36.28
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-16,1319.24,604.09,54.21
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-17,1330.99,604.04,54.62
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-18,1016.44,620.79,38.93
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-19,821.62,626.98,23.69
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-20,1502.62,613.38,59.18
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-21,1320.65,618.29,53.18
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-22,772.97,617.6,20.1
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-23,1436.79,611.84,57.42
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-24,1539.86,593.24,61.47
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-25,2174.36,606.55,72.1
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-26,1682.64,605.6,64.01
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-27,1346.82,612.43,54.53
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-28,1892.32,617.78,67.35
1248,Nike_Shoes_1248,Fashion,Nike,2024-02-29,1620.03,628.57,61.2
1248,Nike_Shoes_1248,Fashion,Nike,2024-03-01,1311.83,621.11,52.65
1248,Nike_Shoes_1248,Fashion,Nike,2024-03-02,1282.6,628.62,50.99
1248,Nike_Shoes_1248,Fashion,Nike,2024-03-03,1698.98,637.47,62.48
1248,Nike_Shoes_1248,Fashion,Nike,2024-03-04,2427.98,640.37,73.63
1248,Nike_Shoes_1248,Fashion,Nike,2024-03-05,1478.94,621.21,58.0
1248,Nike_Shoes_1248,Fashion,Nike,2024-03-06,2698.93,602.21,77.69
1248,Nike_Shoes_1248,Fashion,Nike,2024-03-07,1460.12,597.6,59.07
1248,Nike_Shoes_1248,Fashion,Nike,2024-03-08,1169.64,589.34,49.61
1248,Nike_Shoes_1248,Fashion,Nike,2024-03-09,1127.05,581.1,48.44
1249,LG_Laptop_1249,Electronics,LG,2024-01-01,5219.75,4821.05,7.64
1249,LG_Laptop_1249,Electronics,LG,2024-01-02,12629.74,4937.04,60.91
1249,LG_Laptop_1249,Electronics,LG,2024-01-03,5076.69,4784.5,5.76
1249,LG_Laptop_1249,Electronics,LG,2024-01-04,5240.48,4889.37,6.7
1249,LG_Laptop_1249,Electronics,LG,2024-01-05,5120.94,4806.32,6.14
1249,LG_Laptop_1249,Electronics,LG,2024-01-06,5216.82,4857.14,6.89
1249,LG_Laptop_1249,Electronics,LG,2024-01-07,10236.56,4995.52,51.2
1249,LG_Laptop_1249,Electronics,LG,2024-01-08,5341.88,5065.74,5.17
1249,LG_Laptop_1249,Electronics,LG,2024-01-09,5584.63,5162.84,7.55
1249,LG_Laptop_1249,Electronics,LG,2024-01-10,5416.63,5042.67,6.9
1249,LG_Laptop_1249,Electronics,LG,2024-01-11,5364.98,5081.05,5.29
1249,LG_Laptop_1249,Electronics,LG,2024-01-12,5332.67,4952.1,7.14
1249,LG_Laptop_1249,Electronics,LG,2024-01-13,5408.72,4933.35,8.79
1249,LG_Laptop_1249,Electronics,LG,2024-01-14,5472.08,5030.66,8.07
1249,LG_Laptop_1249,Electronics,LG,2024-01-15,5401.67,5130.04,5.03
1249,LG_Laptop_1249,Electronics,LG,2024-01-16,5566.22,5139.37,7.67
1249,LG_Laptop_1249,Electronics,LG,2024-01-17,5576.6,5038.42,9.65
1249,LG_Laptop_1249,Electronics,LG,2024-01-18,5348.21,4891.99,8.53
1249,LG_Laptop_1249,Electronics,LG,2024-01-19,5071.69,4756.15,6.22
1249,LG_Laptop_1249,Electronics,LG,2024-01-20,5096.89,4642.71,8.91
1249,LG_Laptop_1249,Electronics,LG,2024-01-21,5014.92,4561.53,9.04
1249,LG_Laptop_1249,Electronics,LG,2024-01-22,4912.67,4569.68,6.98
1249,LG_Laptop_1249,Electronics,LG,2024-01-23,4832.07,4449.29,7.92
1249,LG_Laptop_1249,Electronics,LG,2024-01-24,4765.79,4469.56,6.22
1249,LG_Laptop_1249,Electronics,LG,2024-01-25,4590.21,4339.01,5.47
